,size,url
405,26.209456,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d02.nc
685,25.904344,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/125p1/125p1_historic.nc
534,25.633296,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d41.nc
372,25.603683999999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/043p1/043p1_d04.nc
502,24.523248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/092p1/092p1_d13.nc
820,24.437231999999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/155p1/155p1_d02.nc
792,23.41816,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d05.nc
825,23.101712,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/156p1/156p1_d01.nc
970,21.257908,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/430p1/430p1_d05.nc
965,20.688064,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/207p1/207p1_historic.nc
619,19.682928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/106p1/106p1_d03.nc
634,19.472496,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/109p1/109p1_d04.nc
1482,19.339788,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR1/DSG_PR1.doppler.historical.zcell36.nc
740,19.002095999999998,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/141p1/141p1_d03.nc
1020,18.828554,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru29-20131110T1400_Time.ncml
665,18.823256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/117p1/117p1_historic.nc
518,18.743280000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d25.nc
933,18.592328,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/191p1/191p1_d05.nc
762,18.513216,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d05.nc
1494,18.331932,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VI1/DSG_VI1.doppler.historical.zcell40.nc
1153,18.034776,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg139_9_agg
1483,17.633748,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR1/DSG_PR1.met.historical.nc
960,17.283376,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/204p1/204p1_historic.nc
763,17.168312,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d06.nc
1024,17.15549,http://tds.gliders.ioos.us/thredds/dodsC/University-of-Maine_penobscot-20130910T1658_Time.ncml
616,16.982776,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/105p1/105p1_historic.nc
1154,16.954992,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg523_1_agg
830,16.851864,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/156p1/156p1_d06.nc
688,16.531056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/126p1/126p1_d03.nc
365,16.456304,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d37.nc
1155,16.223616,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg523_3_agg
570,16.040304000000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/097p1/097p1_d01.nc
614,15.873928000000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/104p1/104p1_historic.nc
479,15.57912,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d05.nc
917,15.269623999999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/186p1/186p1_d01.nc
1058,15.240972000000001,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns07agg
1057,14.958731999999998,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns06agg
1054,14.868012,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/nss/ns03agg
1017,14.836882,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru23-20131017T1614_Time.ncml
474,14.748928,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/090p1/090p1_historic.nc
1059,14.521932,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns08agg
612,14.398528,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/103p1/103p1_historic.nc
427,14.367976,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d01.nc
1142,14.164632,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg114_3_agg
475,13.810248,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/091p1/091p1_d01.nc
698,13.77816,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/129p1/129p1_d01.nc
1246,13.741792,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/A01/Met/HistoricRealtime/Agg.ncml
1255,13.704192,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/B01/Met/HistoricRealtime/Agg.ncml
956,13.378488,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/201p1/201p1_historic.nc
963,13.339604,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/205p1/205p1_historic.nc
908,13.1336,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/181p1/181p1_d05.nc
512,13.005288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d19.nc
1053,12.804491999999998,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/nss/ns02agg
1055,12.492011999999999,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/nss/ns04agg
1016,12.37585,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru23-20130910T1701_Time.ncml
406,12.316695999999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d03.nc
1061,12.146411999999998,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/nss/ns10agg
1495,12.102848,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VI1/DSG_VI1.met.pr.historical.nc
995,12.058454000000001,http://tds.glos.us/thredds/dodsC/NC/LakeOntarioNC-Agg
1033,11.357412,http://tds.glos.us/thredds/dodsC/NC/LakeErieNC-Agg
310,11.31288,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d04.nc
408,11.131216,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d05.nc
811,10.839352,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/152p1/152p1_d01.nc
409,10.744936,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d06.nc
730,10.524752,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/136p1/136p1_historic.nc
1022,10.35083,http://tds.gliders.ioos.us/thredds/dodsC/University-of-Delaware_ud_275-20130912T2025_Time.ncml
1075,9.816768,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/wqb/wqbawagg
760,9.652671999999999,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/143p1/143p1_d03.nc
436,9.572592,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d10.nc
1391,9.335664,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_SSS_Monthly.nc
1392,9.335664,http://thredds.axiomalaska.com/thredds/dodsC/Aquarius_V3_scat_wind_speed_Monthly.nc
1077,9.127296,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/wqb/wqbknagg
428,9.114568,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/071p1/071p1_d02.nc
1346,8.985928,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20090722_TS.nc
1147,8.926676,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg139_2_agg
321,8.38688,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/028p1/028p1_d15.nc
1509,8.351264,http://dm2.caricoos.org/thredds/dodsC/content/WindNet/ptrp4_realtime.nc
913,8.297768,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/184p1/184p1_historic.nc
1074,8.160768,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/wqb/wqb04agg
795,8.149544,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/147p1/147p1_d08.nc
470,8.04364,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/088p1/088p1_historic.nc
1021,7.92111,http://tds.gliders.ioos.us/thredds/dodsC/Scripps-Institution-of-Oceanography_sp031-20140405T1440_Time.ncml
711,7.909516,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/132p1/132p1_d07.nc
1063,7.812012,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns11agg
810,7.630152,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/151p1/151p1_historic.nc
681,7.591664000000001,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/123p1/123p1_historic.nc
0,7.536546,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/aco/adcp_agg
1385,7.50936,http://www.cencoos.org/thredds/dodsC/gliders/Line66/glider-260_20130919T171543_rt0.nc
1023,6.935694,http://tds.gliders.ioos.us/thredds/dodsC/University-of-Georgia_modena-20130911T1629_Time.ncml
1014,6.682234,http://tds.gliders.ioos.us/thredds/dodsC/North-Caroline-State-University_salacia-20130916T1603_Time.ncml
1297,6.44476,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/CTD1m/HistoricRealtime/Agg.ncml
801,6.2036880000000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/149p1/149p1_historic.nc
1145,5.81592,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg139_1_agg
472,5.7659199999999995,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/089p1/089p1_historic.nc
1150,5.647536,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg139_6_agg
1398,5.61216,http://thredds.axiomalaska.com/thredds/dodsC/ShelikofStraits_CookInlet_DEM.nc
1382,5.549664,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_NPS_G34_20130829_TS.nc
1348,5.529768,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20100324_TS.nc
1474,5.476988,http://tds.secoora.org/thredds/dodsC/miami_wera.nc
1261,5.386488,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/C02/CTD1m/HistoricRealtime/Agg.ncml
1299,5.34764,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/CTD50m/HistoricRealtime/Agg.ncml
1300,5.30956,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/CTD100m/HistoricRealtime/Agg.ncml
1298,5.26912,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/CTD20m/HistoricRealtime/Agg.ncml
1347,5.226292,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20091103_TS.nc
1499,5.129264,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VIA/DSG_VIA.doppler.cbibs.historical.nc
1342,5.029968,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20080715_TS.nc
1013,4.915842,http://tds.gliders.ioos.us/thredds/dodsC/Dalhousie-University_otn201-20130916T1448_Time.ncml
466,4.8741200000000005,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/081p1/081p1_historic.nc
1378,4.821344,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_NPS_G29_20130829_TS.nc
1344,4.817464,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20090326_TS.nc
700,4.618048,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/129p1/129p1_historic.nc
1026,4.601962,http://tds.gliders.ioos.us/thredds/dodsC/Woods-Hole-Oceanographic-Institution_saul-20130906T1504_Time.ncml
1349,4.600064,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20100714_TS.nc
813,4.589504,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/154p1/154p1_d01.nc
1365,4.572584,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20120109_TS.nc
1373,4.512872,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20140311_TS.nc
1345,4.49958,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20090423_TS.nc
1015,4.438334,http://tds.gliders.ioos.us/thredds/dodsC/Rutgers-University_ru22-20130924T2010_Time.ncml
1251,4.357992,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/B01/CTD1m/HistoricRealtime/Agg.ncml
1366,4.349024,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20120424_TS.nc
1367,4.340472,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20120816_TS.nc
1244,4.301904,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/A01/CTD1m/HistoricRealtime/Agg.ncml
1265,4.255224,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/E01/CTD1m/HistoricRealtime/Agg.ncml
1340,4.23108,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20071016_TS.nc
1262,4.160768,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/C02/Met/HistoricRealtime/Agg.ncml
468,4.143544,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/087p1/087p1_historic.nc
1012,4.136158,http://tds.gliders.ioos.us/thredds/dodsC/Dalhousie-University_otn200-20130910T1551_Time.ncml
1309,4.127048,http://thredds.axiomalaska.com/thredds/dodsC/CORDC_MONTHLY.nc
407,4.098256,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/067p1/067p1_d04.nc
1341,4.089604,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20080401_TS.nc
1360,3.99936,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_19990820_TS.nc
728,3.91268,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/135p1/135p1_historic.nc
1252,3.86064,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/B01/CTD20m/HistoricRealtime/Agg.ncml
1380,3.837928,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_NPS_G34_20120928_TS.nc
1275,3.810144,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/F01/CTD1m/HistoricRealtime/Agg.ncml
1369,3.800984,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20130325_TS.nc
1253,3.779448,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/B01/CTD50m/HistoricRealtime/Agg.ncml
1294,3.77408,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/L01/Met/HistoricRealtime/Agg.ncml
357,3.763056,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/036p1/036p1_d29.nc
1067,3.7396920000000002,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns15agg
1343,3.660556,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20081120_TS.nc
1356,3.521832,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_66_20100324_TS.nc
1488,3.4832080000000003,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR3/DSG_PR3.doppler.historical.zcell36.nc
522,3.4815840000000002,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/093p1/093p1_d29.nc
1245,3.46692,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/A01/CTD20m/HistoricRealtime/Agg.ncml
1359,3.422264,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_-11221_TS.nc
1364,3.422264,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20110915_TS.nc
1266,3.417456,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/E01/CTD20m/HistoricRealtime/Agg.ncml
1267,3.41688,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/E01/CTD50m/HistoricRealtime/Agg.ncml
1476,3.4071879999999997,http://tds.secoora.org/thredds/dodsC/tampa_codar.nc
601,3.4028240000000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/100p1/100p1_d13.nc
1279,3.396552,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/I01/CTD50m/HistoricRealtime/Agg.ncml
1362,3.359152,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20110124_TS.nc
1276,3.31968,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/F01/CTD20m/HistoricRealtime/Agg.ncml
1288,3.129696,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/J02/Met/HistoricRealtime/Agg.ncml
1278,3.124016,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/I01/Aanderaa/HistoricRealtime/Agg.ncml
1249,3.111108,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/B01/Aanderaa/HistoricRealtime/Agg.ncml
1263,3.031056,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/E01/Aanderaa/HistoricRealtime/Agg.ncml
108,3.01836,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/CTD250m/HistoricRealtime/Agg.ncml
1277,2.990832,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/F01/CTD50m/HistoricRealtime/Agg.ncml
1500,2.956576,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VIA/DSG_VIA.met.cbibs.historical.nc
1358,2.923676,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_661_20100714_TS.nc
1388,2.923676,http://www.cencoos.org/thredds/dodsC/gliders/bloomex/OS_Glider_L_661_20100714_TS.nc
1113,2.90042,http://oos.soest.hawaii.edu/thredds/dodsC/hmrg_bathytopo_1km_mhi
1339,2.887308,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_20070419_TS.nc
1264,2.87424,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/E01/Accelerometer/HistoricRealtime/Agg.ncml
1295,2.869692,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/Aanderaa/HistoricRealtime/Agg.ncml
1250,2.86544,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/B01/Accelerometer/HistoricRealtime/Agg.ncml
1361,2.857096,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20101003_TS.nc
1389,2.857096,http://www.cencoos.org/thredds/dodsC/gliders/bloomex/OS_Glider_L_662_20101003_TS.nc
1243,2.825904,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/A01/Accelerometer/HistoricRealtime/Agg.ncml
1273,2.80056,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/F01/Aanderaa/HistoricRealtime/Agg.ncml
1372,2.702752,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20131125_TS.nc
1353,2.676432,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_BENEX_20110927_TS.nc
117,2.645544,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/N01/CTD50m/HistoricRealtime/Agg.ncml
120,2.64264,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/N01/CTD180m/HistoricRealtime/Agg.ncml
119,2.642376,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/N01/CTD150m/HistoricRealtime/Agg.ncml
19,2.6019,http://tds.secoora.org/thredds/dodsC/fldep.stlucieinlet..nc
1060,2.5905720000000003,http://oos.soest.hawaii.edu/thredds/dodsC/pacioos/nss/ns09agg
118,2.587272,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/N01/CTD100m/HistoricRealtime/Agg.ncml
1274,2.563216,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/F01/Accelerometer/HistoricRealtime/Agg.ncml
1242,2.555112,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/A01/Aanderaa/HistoricRealtime/Agg.ncml
1489,2.537032,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/PR3/DSG_PR3.met.pr.historical.nc
1363,2.514428,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20110511_TS.nc
1247,2.503168,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/A01/OPTICS_S3m/HistoricRealtime/Agg.ncml
115,2.458288,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/N01/Accelerometer/HistoricRealtime/Agg.ncml
114,2.356704,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/N01/Aanderaa/HistoricRealtime/Agg.ncml
116,2.34516,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/N01/CTD20m/HistoricRealtime/Agg.ncml
588,2.2954000000000003,http://thredds.cdip.ucsd.edu/thredds/dodsC/cdip/archive/099p1/099p1_historic.nc
9,2.2336,http://tds.secoora.org/thredds/dodsC/cormp.ilm3.buoy.nc
1069,2.167212,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/nss/ns16agg
12,2.081424,http://tds.secoora.org/thredds/dodsC/fldep.bingslanding..nc
1374,2.04396,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20140605_TS.nc
20,2.041056,http://tds.secoora.org/thredds/dodsC/fldep.tolomatoriver..nc
1286,2.00592,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/J02/CTD1m/HistoricRealtime/Agg.ncml
1296,1.929816,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/M01/Accelerometer/HistoricRealtime/Agg.ncml
1376,1.732144,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_NPS_G29_20120524_TS.nc
1149,1.725732,http://oos.soest.hawaii.edu/thredds/dodsC/hioos/glider/sg139_3_agg
1357,1.721332,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_66_20100714_TS.nc
1248,1.72016,http://www.neracoos.org/thredds/dodsC/UMO/DSG/SOS/A01/OPTODE51m/HistoricRealtime/Agg.ncml
1498,1.689504,http://dm1.caricoos.org/thredds/dodsC/buoys/Historical/VIA/DSG_VIA.diagnostics.cbibs.historical.nc
1370,1.679664,http://www.cencoos.org/thredds/dodsC/gliders/Line66/OS_Glider_L_662_20130711_TS.nc
125,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140627_0000.nc
245,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140827_1200.nc
126,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140627_1200.nc
124,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/GulfOfMaine.nc
244,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140827_0000.nc
243,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140826_1200.nc
242,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140826_0000.nc
246,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140828_0000.nc
247,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140828_1200.nc
233,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140821_1200.nc
241,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140825_1200.nc
248,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140829_0000.nc
249,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140829_1200.nc
304,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140927_0000.nc
299,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140924_1200.nc
298,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140924_0000.nc
239,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140824_1200.nc
214,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140812_0000.nc
234,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140822_0000.nc
300,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140925_0000.nc
301,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140925_1200.nc
235,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140822_1200.nc
236,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140823_0000.nc
250,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140830_0000.nc
302,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140926_0000.nc
237,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140823_1200.nc
238,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140824_0000.nc
240,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140825_0000.nc
303,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140926_1200.nc
305,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140927_1200.nc
284,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140916_1200.nc
256,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140902_0000.nc
251,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140830_1200.nc
273,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140911_0000.nc
267,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140908_0000.nc
268,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140908_1200.nc
288,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140918_1200.nc
287,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140918_0000.nc
269,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140909_0000.nc
270,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140909_1200.nc
271,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140910_0000.nc
272,1.6334060000000001,http://www.neracoos.org/thredds/dodsC/WW3/Historical/GulfOfMaine_20140910_1200.nc
